"gameId","playId","nflId_def","eps_tackling"
2018102808,3584,2495153,-2.53672467022669
2018091602,2547,2495170,0.0450354462696886
2018091602,3122,2495170,-1.21768561067903
2018120201,381,2495202,-1.06857878726653
2018092301,1423,2495202,-1.54495439073947
2018123003,2995,2495251,0.418871385532662
2018120904,4382,2495251,0.04511140633827
2018093004,5432,2495251,-0.0535554625015159
2018112600,1750,2495251,-0.14893516582939
2018100712,447,2495251,-0.173847639735946
2018123003,3591,2495251,-0.240445780312585
2018110407,2356,2495251,-0.409329063767682
2018110407,3220,2495251,-0.421916850100207
2018110407,1737,2495251,-0.464685971945444
2018111806,3182,2495251,-0.753128796830644
2018111806,2598,2495251,-0.793121690782546
2018123015,1768,2495252,0.470809214656058
2018102804,348,2495252,0.103044812480687
2018111110,412,2495252,0.0630759006559058
2018111110,1207,2495252,0.0160722683926633
2018102804,1662,2495252,-0.0123041584196409
2018122314,3858,2495252,-0.0581839121464827
2018091606,972,2495272,0.408810748121774
2018091606,1392,2495272,0.173252829027185
2018090906,3594,2495272,0.0200045650654821
2018091606,1420,2495272,-0.148989701362799
2018092400,539,2495272,-5.05345863094986
2018111107,2012,2495281,2.01174701004997
2018123012,1258,2495281,0.978538862556025
2018102806,2793,2495281,0.31806003200634
2018111107,479,2495281,0.311882923777216
2018100800,2168,2495281,0.2419279963105
2018091608,2564,2495281,0.158982978577974
2018102110,2402,2495281,0.0563809335227533
2018123012,1314,2495281,0.0551619197560718
2018102806,1730,2495281,0.0539774303350673
2018110406,3465,2495281,0.029842024142006
2018112201,1710,2495281,0.00197414122540146
2018121606,403,2495281,-0.0127187766629069
2018112201,1564,2495281,-0.0167241603673364
2018121606,1080,2495281,-0.0303036916490438
2018090909,3321,2495281,-0.0330057991383088
2018102110,3267,2495281,-0.0438604122257584
2018090909,3138,2495281,-0.0702961209052201
2018102110,1222,2495281,-0.0726991445301698
2018101408,1515,2495281,-0.125878890737292
2018101408,857,2495281,-0.196343241958374
2018091608,1181,2495281,-0.284543098641763
2018123012,1359,2495281,-0.294052392495236
2018123012,1987,2495281,-0.299783824111852
2018100800,1395,2495281,-0.316294878766937
2018111107,3544,2495281,-0.364997770510769
2018101408,1424,2495281,-0.377032931775736
2018090909,3228,2495281,-0.378107238297524
2018111806,181,2495281,-0.464053682319916
2018092309,2267,2495281,-0.929437337667589
2018111806,206,2495281,-0.984276916582469
2018111806,279,2495281,-1.01331665246636
2018122200,1499,2495281,-1.30222631234449
2018110406,2219,2495281,-1.41587249836992
2018090910,2649,2495339,-0.0235344583924657
2018123006,3463,2495343,0.184926399678113
2018123006,3043,2495343,0.0336023024667373
2018122309,2503,2495343,0.0101116844106017
2018091000,1186,2495343,0.00147948724194524
2018121500,3829,2495343,-0.013097153650374
2018091000,3151,2495343,-0.0262027415953952
2018111106,1321,2495343,-0.57724122016398
2018093005,2148,2495343,-1.09501760580202
2018091605,4382,2495493,1.28379037062761
2018092305,2956,2495493,-0.0784625652772215
2018091605,1549,2495493,-0.192435488282837
2018091609,99,2495504,0.802031857193468
2018101800,3319,2495504,0.78436535460931
2018093008,169,2495504,0.433493627676801
2018100710,2524,2495504,0.250793031366074
2018092311,980,2495504,0.0478304748468117
2018111105,1731,2495504,0.0327108940590065
2018092311,1004,2495504,0.0216719142787581
2018101405,1406,2495504,0.0155088973824814
2018092311,1361,2495504,0.00425741219590836
2018111807,4052,2495504,-0.0117863237114498
2018121600,1572,2495504,-0.209362500671037
2018123015,3653,2495504,-0.261648703793819
2018112508,1268,2495504,-0.277351808675065
2018101405,224,2495504,-0.636171401429363
2018112508,2401,2495504,-0.886322830024161
2018120910,3171,2495507,0.95950889152566
2018110100,311,2495507,0.145649521707248
2018111200,3793,2495507,0.139268720009856
2018102809,3892,2495507,0.0648673530036843
2018101500,3062,2495507,0.057438708187261
2018120910,2965,2495507,0.0255217604579867
2018120910,4224,2495507,-0.0269500950491264
2018091610,60,2495507,-0.394321827475275
2018111111,1930,2495613,1.42804089133641
2018120912,1383,2495613,1.23633718613368
2018112506,2018,2495613,0.233154464537044
2018090600,4142,2495613,0.0195227578555891
2018093007,4186,2495613,0.00781396867306805
2018122310,596,2495613,2.35112977464702e-05
2018120912,4567,2495613,-0.00289338940690387
2018111111,3041,2495613,-0.100842414562697
2018093007,1104,2495613,-0.127930008025051
2018120912,1012,2495613,-0.143792898608126
2018120300,2485,2495613,-0.282325716437313
2018093007,2511,2495613,-0.998952722478544
2018091001,2737,2495617,0.287270843849954
2018111807,360,2495617,-0.201009313518612
2018091001,3199,2495617,-0.512443610231699
2018120905,51,2495775,1.06108495615393
2018110400,1678,2495775,0.528594665145645
2018121601,662,2495775,0.200188145114728
2018112500,81,2495775,0.172365228171877
2018110400,3392,2495775,0.135279289028567
2018112500,2795,2495775,0.100184045412169
2018093012,2579,2495775,0.0477597227418117
2018120905,3845,2495775,0.0148854763767457
2018122201,3817,2495775,-0.105062802413811
2018110400,756,2495775,-0.274784007171031
2018120905,1555,2495775,-1.32097780393251
2018111801,3647,2495775,-1.99098650095761
2018093008,1165,2495807,1.50984298554082
2018121600,926,2495807,0.836209459289313
2018112508,1473,2495807,0.433467422242766
2018120911,2485,2495807,0.315858899222774
2018092311,597,2495807,0.287394469194852
2018092311,1310,2495807,0.284786639204313
2018120203,2556,2495807,0.240484737415948
2018102809,2123,2495807,0.221164313844378
2018120911,412,2495807,0.213230958088338
2018120203,4202,2495807,0.163953724969807
2018120203,4228,2495807,0.100847624102041
2018100710,1975,2495807,0.0907430464984017
2018122311,2018,2495807,0.0746448825650749
2018091609,1601,2495807,0.0684125422447756
2018120203,1806,2495807,0.0631214425418551
2018122311,1030,2495807,0.043977950896129
2018121600,3278,2495807,0.0148709908860294
2018101405,765,2495807,-0.00771908913080843
2018111105,974,2495807,-0.0194382216020594
2018093008,446,2495807,-0.0334528487211058
2018090909,1494,2495807,-0.237053754570152
2018122311,2421,2495807,-0.612969449277646
2018102104,1084,2495872,0.892936688723117
2018092303,2111,2495872,0.695398851279939
2018111806,3852,2495872,0.487764278832242
2018090905,1047,2495872,0.39381730293942
2018102104,2651,2495872,0.302832201538345
2018121500,3488,2495872,0.296450380617173
2018121500,3964,2495872,0.23052776430752
2018121500,1240,2495872,0.171315315379755
2018090905,2710,2495872,0.149078592899833
2018102104,3839,2495872,0.118891180743053
2018111806,1634,2495872,0.117932934308986
2018090905,451,2495872,0.114355016328827
2018112600,3054,2495872,0.106365451444985
2018102104,1018,2495872,0.0970594980080761
2018093004,4360,2495872,0.0767811067390071
2018090905,4142,2495872,0.032621813474196
2018121500,579,2495872,0.02552125838401
2018102104,3923,2495872,0.00690057731123914
2018090905,406,2495872,-0.00381115572237534
2018092303,921,2495872,-0.076559456903821
2018122310,2673,2495872,-0.100955382205942
2018122310,2778,2495872,-0.107500187733612
2018121500,3208,2495872,-0.112910653257884
2018093004,3664,2495872,-0.1474914229424
2018101403,2623,2495872,-0.185831500417113
2018120904,1452,2495872,-0.25396159636289
2018093004,102,2495872,-0.481809394746808
2018100712,2722,2495872,-0.851133587374303
2018102801,4022,2499257,-1.29948175503924
2018111200,3741,2499278,0.440010137654696
2018093010,3554,2499278,0.3840469244699
2018111200,4047,2499278,0.224448545615441
2018112507,621,2499278,0.0188759820884218
2018111200,3765,2499278,-0.0387969115540159
2018093012,3549,2505660,0.379577326609064
2018111801,469,2505660,-0.138828948206531
2018120905,145,2505660,-0.693235018367625
2018090910,1536,2505708,0.929837306457623
2018090910,3502,2505708,0.599225401135437
2018102108,2119,2505708,0.164661650151696
2018090910,2753,2505708,0.13510371226627
2018112502,3507,2505708,0.127889864538101
2018110402,3097,2505708,0.0979236757712485
2018120209,3093,2505708,-0.00691741584638439
2018102108,2066,2505708,-0.0481879988357398
2018121700,294,2505708,-0.0715963572815634
2018110402,1034,2505708,-0.176556735777502
2018091600,1698,2505708,-0.253248640844235
2018091600,2207,2505708,-1.08188790092108
2018090900,2646,2506268,0.260998639147326
2018123001,3013,2506268,0.0686515502472926
2018121602,3058,2506268,0.053584242901515
2018121602,3593,2506268,0.0337324205706611
2018123001,3064,2506268,-0.0768980329916213
2018112501,1065,2506268,-0.09642173137731
2018100700,516,2506268,-0.1626056869692
2018123001,3704,2506268,-0.165882709972049
2018091611,1207,2506345,0.205073444781074
2018100100,3439,2506345,-0.0592159496863802
2018091611,953,2506345,-0.0825150283769216
2018091611,1422,2506345,-0.308574398771013
2018111803,2365,2506352,0.256358804033323
2018123007,1028,2506352,0.19540807701544
2018112502,2737,2506352,0.178083484814266
2018121700,893,2506352,0.166132279362819
2018121700,1823,2506352,0.107844899882158
2018101408,1302,2506352,0.0830534493621724
2018121700,3145,2506352,0.0394277133734005
2018112502,3125,2506352,-0.0089924112909614
2018110800,1578,2506352,-0.161289612953415
2018120902,3101,2506352,-0.221387950765618
2018093009,2261,2506353,0.296703313457682
2018091001,3361,2506353,0.108181798754451
2018092306,1787,2506353,0.00383218818742724
2018090912,795,2506789,2.38719566327356
2018093003,2334,2506789,0.110218367994228
2018093003,1781,2506789,0.106047040541842
2018101500,2377,2506789,0.0860605620340661
2018101500,2353,2506789,0.0813916116629572
2018091602,1509,2506789,0.00346422962379728
2018111500,3594,2506789,0.000711988493688143
2018111500,1167,2506789,-0.00638835843670438
2018090912,3674,2506789,-0.0199752233671322
2018121603,561,2506789,-0.126829050509205
2018120203,1285,2506789,-0.145805816630462
2018120203,3859,2506789,-0.231290355029079
2018093003,3300,2506789,-0.266712080484854
2018112510,1160,2506789,-0.3366280010558
2018122309,1200,2506789,-0.959246022925906
2018110410,3905,2506789,-3.20831221591041
2018101400,301,2506861,0.0605793703804707
2018093001,825,2506861,0.059164875227257
2018102109,3541,2506861,0.0107744866701907
2018092400,4286,2506861,-0.0889886102182282
2018102803,3888,2506861,-0.134311906015447
2018120907,1731,2506861,-0.15670370245966
2018111805,627,2506861,-0.903032420287174
2018092400,1188,2506861,-2.93797178001692
2018120210,2143,2507167,0.255728353110363
2018091001,2897,2507167,0.059881764189708
2018100708,2252,2507167,-0.000609444503870682
2018091001,556,2507167,-0.0344274844541823
2018091001,2945,2507167,-0.114729291106846
2018093009,1346,2507167,-3.1872834536623
2018092307,3152,2507644,-0.486694501388062
2018093003,1011,2507644,-0.871394870171927
2018120900,4182,2507817,1.34818198913522
2018090900,2288,2507817,0.197190267180973
2018092307,4122,2507817,0.144099398147489
2018091601,3639,2507817,0.127479184022929
2018092307,4146,2507817,0.126024855197142
2018091601,1538,2507817,0.103584306524932
2018111106,1880,2507817,0.00140127868791151
2018090900,2353,2507817,-0.00532448430331003
2018090900,2223,2507817,-0.096233039336876
2018092307,344,2507817,-0.122804337111459
2018092307,1302,2507817,-0.19920099934221
2018101401,2257,2507843,0.0533083313934522
2018112503,59,2507843,-1.07099057845151
2018112509,1492,2507917,0.562765861073424
2018112509,1406,2507917,0.0262471444303751
2018091611,3431,2507917,0.0116808815636
2018091611,1579,2507917,-0.0773747889787638
2018110400,2363,2508004,0.104074000578562
2018120905,1971,2508004,-0.022071954075971
2018123000,3813,2508004,-0.0724765870014094
2018091300,4436,2508004,-0.137051025674843
2018100703,3105,2508004,-0.353504027796353
2018120212,2899,2508007,-1.31793409561312
2018091700,2443,2508080,0.0879231790956886
2018092312,1520,2508080,-0.0415507281950567
2018091603,2726,2508084,-0.075086081848129
2018120200,3373,2508107,1.24020089191685
2018120905,2066,2508107,0.414336503000967
2018111801,115,2508107,0.202692195102338
2018120905,1044,2508107,0.162434181156962
2018102101,2758,2508107,3.18661117675312e-05
2018120905,4628,2508107,-0.00249128812283794
2018102801,1216,2508107,-0.155438559998587
2018121601,3460,2508107,-0.195108684976246
2018112500,1165,2508107,-2.36394360338773
2018092700,3239,2525323,0.000252243786737383
2018100709,2481,2525323,-0.0145819485648625
2018100709,2724,2525323,-0.161934306027122
2018111807,2872,2530491,1.00309011779789
2018111105,1439,2530491,0.846334459405699
2018112508,744,2530491,0.649914477660739
2018100710,3360,2530491,0.256997167578587
2018111807,1377,2530491,0.247225426867357
2018101405,2322,2530491,0.169229958319724
2018093008,681,2530491,0.117090666381261
2018090909,1126,2530491,0.083156638249999
2018102809,4235,2530491,0.0680325632168607
2018092311,1281,2530491,0.0648186167699996
2018112508,325,2530491,0.0195758893012233
2018093008,2022,2530491,0.01454562289432
2018090909,1583,2530491,0.0124490126619186
2018093008,503,2530491,-0.00968529440699897
2018101405,1929,2530491,-0.0180915943055186
2018101800,1918,2530491,-0.0965745836036334
2018101405,1953,2530491,-0.156882859624206
2018111807,2295,2530491,-0.300082647297812
2018091609,2753,2530491,-0.629070388866191
2018100710,217,2530491,-1.38851704840112
2018100710,3508,2530491,-3.00712877593389
2018101800,3881,2530510,0.654592930560457
2018100100,2087,2530510,0.571795310675298
2018101800,2509,2530510,0.534980137842449
2018091611,998,2530510,0.180180017997822
2018101409,1598,2530510,0.0737901665275721
2018100100,3310,2530510,0.0500039946915209
2018112509,4102,2530510,-0.0321592994245498
2018123004,3283,2530794,0.585839450949696
2018102805,313,2530794,0.456164054660452
2018111900,538,2530794,0.351851928759377
2018121300,2435,2530794,0.254133356377702
2018120905,3270,2530794,0.221075841989678
2018120210,1697,2530794,0.199442974791642
2018101412,3394,2530794,0.16220203347224
2018091605,770,2530794,0.120850915415251
2018092305,3275,2530794,0.119721869415719
2018111105,300,2530794,0.0871843418712119
2018100100,4135,2530794,0.0675157744184791
2018091605,3616,2530794,0.060010652717809
2018111900,618,2530794,0.0401564377614445
2018110403,3794,2530794,0.017487449829144
2018100705,3931,2530794,0.00903331102390353
2018110403,2919,2530794,-0.00920293862842192
2018092305,1182,2530794,-0.0939105508860805
2018092305,1113,2530794,-0.106744350284236
2018120210,1623,2530794,-0.200320176103221
2018093011,2863,2532431,0.0866312188320831
2018100711,2396,2532789,0.473055607343019
2018101409,390,2532789,0.443926613449874
2018110409,226,2532789,0.182838538321221
2018122311,389,2532789,0.0321379517232445
2018123014,3396,2532789,-0.0542084096640078
2018110409,1254,2532789,-0.10056286992225
2018111110,1025,2532789,-0.405657388737147
2018101409,735,2532789,-0.562345982995129
2018111110,3623,2532789,-0.563909138195328
2018120202,335,2532789,-1.65617511166174
2018122310,1037,2532800,1.21554930704467
2018091606,1090,2532800,0.516986719764175
2018112506,537,2532800,0.463634558475626
2018102108,3145,2532800,0.393310240598312
2018092308,3130,2532800,0.235732369576712
2018092308,4248,2532800,0.170171145608483
2018102108,1897,2532800,0.16642289976404
2018123012,3048,2532800,0.15339436177359
2018123012,3505,2532800,0.107227091748967
2018120912,696,2532800,0.0280123619534107
2018122310,3244,2532800,0.00955717572913499
2018121611,3981,2532800,-0.0442854935658417
2018120300,2603,2532800,-0.0708883951540218
2018111111,709,2532800,-0.070890916813457
2018121611,4549,2532800,-0.138095028569204
2018122310,3702,2532800,-0.28701812410288
2018111809,554,2532800,-0.48788683769725
2018102800,2682,2532800,-0.723918069700314
2018101100,1438,2532800,-2.42187705905017
2018101408,2419,2532804,0.495424080481651
2018121606,2979,2532804,0.430368880957126
2018122200,1524,2532804,0.281926153495153
2018092309,3717,2532804,0.256733608979027
2018090909,851,2532804,0.255301404890244
2018101408,3669,2532804,0.224178847626905
2018102110,1482,2532804,0.13370917341322
2018090909,3366,2532804,0.0953946370693073
2018100800,3855,2532804,0.0884315656092872
2018123012,769,2532804,0.0851370489439789
2018120908,2617,2532804,0.0800494399504839
2018111806,2048,2532804,0.0762354040160329
2018123012,738,2532804,0.0751337268049648
2018091608,1209,2532804,0.0420828936557344
2018122200,2621,2532804,0.0194850389278765
2018120300,2859,2532804,0.00497366130560062
2018112201,2258,2532804,-0.0088176911145218
2018111107,3071,2532804,-0.128185823727662
2018102110,726,2532804,-0.273143790730711
2018102806,1560,2532804,-0.285093517382337
2018093001,1496,2532828,0.764670636186419
2018101400,3788,2532828,0.639436811627863
2018120907,2165,2532828,0.622761038121091
2018102109,1072,2532828,0.509906691282476
2018111107,1265,2532828,0.465497610669041
2018120209,2466,2532828,0.438010462534195
2018090906,1326,2532828,0.430945237044906
2018122306,304,2532828,0.289839064942433
2018102109,3124,2532828,0.272836870982872
2018091606,3260,2532828,0.262774585896937
2018092400,1022,2532828,0.248634477951896
2018120209,3238,2532828,0.238113948235816
2018092400,4000,2532828,0.225474786482508
2018120209,3908,2532828,0.172781534544804
2018092400,2903,2532828,0.150484249018371
2018091606,2142,2532828,0.145609493722668
2018091606,4150,2532828,0.130252283174007
2018102803,1215,2532828,0.124346711776471
2018121601,2038,2532828,0.123763848207927
2018090906,2020,2532828,0.0778410786653158
2018121601,729,2532828,0.0717992427610317
2018120907,2721,2532828,0.0684870684781409
2018092400,2167,2532828,0.0528557883013092
2018110402,1151,2532828,0.0169347627709213
2018102109,1756,2532828,0.0120261736408586
